"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"9a90db58-0125-4ab1-a027-63aaa4e5182e","829993","Open / Closed 1","11/14/2022 10:50 AM","0","Open","100","False","2","964010","False","67","2.68"
"60bbc276-f8b2-4bc6-b824-e0a2a2e06092","829993","Open / Closed 1","11/14/2022 10:50 AM","1","Closed","100","True","0","964010","False","60","2.68"
"70a3441a-9fec-401a-bbef-c6c1ea889d0f","829993","Open / Closed 1","11/14/2022 10:33 AM","0","Open","100","False","2","964010","False","100","2.75"
"4f6c39e2-b813-423b-bfd3-c1917d229afd","829993","Open / Closed 1","11/14/2022 10:15 AM","1","Closed","100","True","0","964010","False","100","2.75"
"68e6ba3c-8978-4b6d-a696-53f270ab4c70","829993","Open / Closed 1","11/14/2022 10:15 AM","0","Open","100","False","2","964010","False","100","2.74"
"1e4e35d4-df37-470d-8e05-5bf6f03f6f40","829993","Open / Closed 1","11/14/2022 10:13 AM","1","Closed","100","True","0","964010","False","100","2.74"
"6ca3b48c-0b32-4a6c-995c-cd49712181d5","829993","Open / Closed 1","11/14/2022 10:12 AM","0","Open","100","False","2","964010","False","100","2.59"
"e425c86d-9d54-4306-9eb8-2846eb018ac9","829993","Open / Closed 1","11/14/2022 9:12 AM","0","Open","100","False","2","964010","False","100","2.64"
"7cdd7b89-e9e7-4ae7-9e83-4481c1f664ad","829993","Open / Closed 1","11/14/2022 8:27 AM","1","Closed","100","True","0","964010","False","100","2.65"
"0ecf7eae-953c-4242-b404-e10a2aa06a76","829993","Open / Closed 1","11/14/2022 8:26 AM","0","Open","100","False","2","964010","False","100","2.76"
"44581dbd-bbe3-4840-8e9e-b3fcefcb47b7","829993","Open / Closed 1","11/14/2022 8:26 AM","1","Closed","100","True","0","964010","False","100","2.76"
"8628fdea-c9b9-4f0a-8e55-eb3bec4db107","829993","Open / Closed 1","11/14/2022 8:26 AM","0","Open","100","False","2","964010","False","94","2.7"
"bfb2fa95-3268-4976-9f1e-6113c7a28270","829993","Open / Closed 1","11/14/2022 8:26 AM","1","Closed","100","True","0","964010","False","100","2.67"
"9cff5dac-f02c-4417-8ca8-3eef9dbadd4a","829993","Open / Closed 1","11/14/2022 8:22 AM","0","Open","100","False","2","964010","False","100","2.68"
"b4306f3b-312e-4f7d-a5dd-c51e12e4dd35","829993","Open / Closed 1","11/14/2022 8:15 AM","1","Closed","100","True","0","964010","False","100","2.68"
"81613c0c-21a8-4eca-9dee-2cf208701939","829993","Open / Closed 1","11/14/2022 8:14 AM","0","Open","100","False","2","964010","False","100","2.65"
"c2107692-58f0-48a1-b417-5fabe06acebf","829993","Open / Closed 1","11/14/2022 8:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"011c2f36-d436-41dd-b7bb-567823874535","829993","Open / Closed 1","11/14/2022 7:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"1e454d52-bd18-47f7-89e1-3f4ee68c8b12","829993","Open / Closed 1","11/14/2022 6:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"b81257f9-cf9a-48b3-8369-a0917251ddb5","829993","Open / Closed 1","11/14/2022 5:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"2a2c7652-8b78-4862-9925-a7ae899be532","829993","Open / Closed 1","11/14/2022 4:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"3d3cd0ae-8c6f-47d8-a02b-a36cee47ff48","829993","Open / Closed 1","11/14/2022 3:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"2ceed47e-cde5-4775-b47e-6ab377d78e05","829993","Open / Closed 1","11/14/2022 2:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"8b36ed94-2b38-404e-b706-07bbf014d3c7","829993","Open / Closed 1","11/14/2022 1:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
"37bd1b59-44a6-44d1-be22-550449de301f","829993","Open / Closed 1","11/14/2022 12:12 AM","1","Closed","100","True","0","964010","False","100","2.64"
